stem	main form	forms	n	C-value	tfidf (number of occ x inverse documents frequency)	Specificity	Total number of Occurrences	Total number of Cooccurrenes	"sort (type ""x"" to keep the word for indexation, ""w"" to delete it)"
century first half twentieth	first half of the twentieth century	first half of the twentieth century	6	23,8285416948	0,170844384207	3,11347527667e-05	1,0	2534,0	 
democratic planning urban	democratic urban planning	democratic urban planning	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
evaluation practice	evaluation practice	evaluation practice	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
influence occupation rate	influence of occupation rate	influence of occupation rate	4	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
part redevelopment	redevelopment in part	redevelopment in part|&|part of the redevelopment	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
behavior power-law	power-law behavior	power-law behavior	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
change institutional	institutional changes	institutional changes	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
cover datasets	cover datasets	cover datasets	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
recycle removal term	recycle and removal terms	recycle and removal terms|&|removal and recycle terms	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
land specific use	specific land uses	specific land uses	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
level link	link level	link level	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
population region	population of the region	population of the region|&|population in the region|&|population of this region	4	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
position precarious	precarious position	precarious position	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
ethnicity race	race and ethnicity	race and ethnicity|&|race or ethnicity|&|ethnicity and race	3	44,0619025386	10,5641129807	3,11347527667e-05	1,0	2534,0	 
approach health	health approach	health approach	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
architecture residential	residential architecture	residential architecture	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
strategy use	use strategies	use strategies|&|use of strategies	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
co-ethnic concentration high level	higher level of co-ethnic concentration	higher level of co-ethnic concentration	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
facility type	facility types	facility types|&|types of facility|&|type of facility	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
direct relevance	direct relevance	direct relevance	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
neoliberalism vehicle	vehicles of neoliberalism	vehicles of neoliberalism	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
colonial power	colonial power	colonial power	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
fundamental interest	fundamental interest	fundamental interest	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
different option	different options	different options	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
distance feature space	distance in a feature space	distance in a feature space	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
innovation social	social innovation	social innovation|&|innovation or social	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
pilgrimage site	pilgrimage site	pilgrimage site	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
county metropolitan	metropolitan counties	metropolitan counties	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
qualitative term	qualitative terms	qualitative terms	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
applicability wide	wider applicability	wider applicability	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
challenge great	great challenge	great challenge	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
housing memorandum	housing memorandum	housing memorandum	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
behaviour individual spatial	spatial behaviour of individuals	spatial behaviour of individuals	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
local regime urban	local urban regimes	local urban regimes	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
public school	public schools	public schools	2	34,6200662803	8,30037448482	3,11347527667e-05	1,0	2534,0	 
labor market participation	labor market participation	labor market participation|&|participation on the labor market	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
CO2 emission	CO2 emission	CO2 emission	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
change development urban	changes in urban development	changes in urban development	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
different proposal	different proposals	different proposals	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
idea such	such ideas	such ideas|&|ideas such	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
spatial technology	spatial technologies	spatial technologies	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
context emergency management	emergency management context	emergency management context|&|context of emergency management	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
path variety	variety of paths	variety of paths	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
memory scaling	scaling of memory	scaling of memory	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
community virtual	virtual communities	virtual communities	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
early history	early history	early history	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
color community	communities of color	communities of color	3	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
German culture	German culture	German culture	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
reading-manipulation structure	structure and reading-manipulation	structure and reading-manipulation	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
documentary record	documentary records	documentary records	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
characteristic vehicle	vehicle characteristics	vehicle characteristics|&|characteristics of each vehicle	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
function temperature	function of temperature	function of temperature|&|function of the temperature	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
interactive navigation	interactive navigation	interactive navigation	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
ownership public	public ownership	public ownership	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
datum density	density data	density data	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
adversary oblivious	oblivious adversary	oblivious adversary	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
aerial photography	aerial photography	aerial photography	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
detection technology	detection technologies	detection technologies	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
difference great	great differences	great differences	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
legacy physical	physical legacy	physical legacy	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
comic time	comics at the time	comics at the time	4	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
personal testimony	personal testimonies	personal testimonies|&|testimonies and personal	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
level residential segregation	level of residential segregation	level of residential segregation	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
level neighborhood segregation	neighborhood segregation levels	neighborhood segregation levels	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
line think	line of thought	line of thought	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
production risk unequal	production of unequal risk	production of unequal risk	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
least ordinary regression square	ordinary least squares regression	ordinary least squares regression	4	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
agent behavior	agent behavior	agent behavior	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city poor	poor cities	poor cities|&|cities and poor|&|cities and the poor|&|poorest cities	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
city history	history of the city	history of the city|&|city with a history|&|history of this city	4	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
fall rise	rise and fall	rise and fall|&|fall and rise	3	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
business involvement	business involvement	business involvement	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
area industrial	industrial area	industrial area	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
park service	park service	park service	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
camera network	camera networks	camera networks	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
network technology	network technology	network technology	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
Aristotelian definition language political	definition of Aristotelian political language	definition of Aristotelian political language	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
climate model projection	climate model projections	climate model projections	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
health improvement lifestyle	health and lifestyle improvements	health and lifestyle improvements	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
estimate time	time estimates	time estimates	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
certain point	certain point	certain point	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
look new	new look	new look	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
Soviet system	Soviet system	Soviet system	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
corporation such	corporations such	corporations such|&|such corporations	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
local policy-making	local policy-making	local policy-making	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
jobless man other	other jobless men	other jobless men	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
forecast quality	quality forecasting	quality forecasting	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
intelligent system transportation	intelligent transportation systems	intelligent transportation systems	3	39,714236158	0,284740640346	3,11347527667e-05	1,0	2534,0	 
competition inter-urban	inter-urban competition	inter-urban competition	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
force various	various forces	various forces	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
municipal politics	municipal politics	municipal politics	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
justice movement	justice movement	justice movement	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city network	networks of cities	networks of cities|&|cities as networks|&|cities networks|&|networks in cities	3	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
adult annual mileage	annual mileage per adult	annual mileage per adult	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
map texture	texture maps	texture maps	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
disaster vulnerability	disaster vulnerability	disaster vulnerability	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
geographical imagination	geographical imaginations	geographical imaginations|&|geographical imagination	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
datum synthetic	synthetic data	synthetic data	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
fusion information	information fusion	information fusion	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
global network transnational urban	global transnational urban network	global transnational urban network	4	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
economic mix	economic mix	economic mix	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
elected member	elected member	elected member	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
new politics urban	new urban politics	new urban politics	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
element other	other elements	other elements	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
Conservative press	Conservative press	Conservative press	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
huge station subway terminal transit	huge transit terminal subway station	huge transit terminal subway station	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
estimate incidence	incidence estimates	incidence estimates	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
relationship significant	significant relationship	significant relationship	2	25,1782300221	6,03663598896	3,11347527667e-05	1,0	2534,0	 
critical determinant	critical determinant	critical determinant	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
meaning social	social meaning	social meaning	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
land pattern use	land use pattern	land use pattern	3	11,9142708474	0,0854221921037	3,11347527667e-05	1,0	2534,0	 
environment micro-scale urban	micro-scale urban environments	micro-scale urban environments	3	3,9714236158	0,0284740640346	3,09790790029e-05	1,0	2534,0	 
gap model	gap model	gap model	2	3,14727875276	0,75457949862	3,09790790029e-05	1,0	2534,0	 
firm large	large firms	large firms	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
space underground	underground spaces	underground spaces	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
migration replacement	replacement migration	replacement migration	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
finding main	Main findings	Main findings	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
childbearing pattern	childbearing patterns	childbearing patterns	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
map mental	mental maps	mental maps	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
TSP algorithm dynamic programming	dynamic programming algorithm for the TSP	dynamic programming algorithm for the TSP	6	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
scene traffic	traffic scenes	traffic scenes	2	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
aerosol ambient synthetic	synthetic ambient aerosol	synthetic ambient aerosol	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
attractiveness migratory recent year	recent years of the migratory attractiveness	recent years of the migratory attractiveness	6	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
segregation spatial	spatial segregation	spatial segregation|&|segregation and spatial	2	33,046426904	7,92308473551	3,11347527667e-05	1,0	2534,0	 
local public space	local public spaces	local public spaces	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
actor factor influential	influential actors and factors	influential actors and factors	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
Italian city northern	northern Italian city	northern Italian city	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
household survey	household surveys	household surveys	2	18,8836725165	4,52747699172	3,11347527667e-05	1,0	2534,0	 
circuit economy upper	upper circuit of the economy	upper circuit of the economy	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
primary school	primary school	primary school	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
cross-sectional model	cross-sectional model	cross-sectional model|&|model and cross-sectional	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
approach complex network	approach of complex networks	approach of complex networks	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
automata model	automata model	automata model|&|automata models	2	31,4727875276	7,5457949862	3,11347527667e-05	1,0	2534,0	 
income level medium	medium income level	medium income level	3	3,9714236158	0,0284740640346	3,09790790029e-05	1,0	2534,0	 
local source	local sources	local sources	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
phone trace	phone traces	phone traces	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
code continuum rural-urban	rural-urban continuum codes	rural-urban continuum codes	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
commercial establishment	commercial establishments	commercial establishments	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
model object	object modeling	object modeling|&|object of the modeling	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
analysis local regression	local regression analysis	local regression analysis	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
delivery model	delivery models	delivery models|&|Delivery Models	2	3,14727875276	0,75457949862	3,09790790029e-05	1,0	2534,0	 
experience integration	experiences of integration	experiences of integration|&|experiences from integration	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
business centre	business centre	business centre|&|centre of business	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
area low-poverty	low-poverty areas	low-poverty areas	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
man young	young men	young men	2	40,9146237858	9,80953348206	3,11347527667e-05	1,0	2534,0	 
differentiation sociospatial	sociospatial differentiation	sociospatial differentiation	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
datum method	Data and methods	Data and methods|&|data and method	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
bus traffic	bus traffic	bus traffic	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
interest judgement mistaken	mistaken interest judgements	mistaken interest judgements|&|mistaken judgements of interest	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
growth sustainable urban	sustainable urban growth	sustainable urban growth|&|urban growth and sustainable	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
age change onset	age of onset of change	age of onset of change	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
bus commuter servis taxi	bus and servis taxi commuters	bus and servis taxi commuters	5	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
inverse mapping perspective	inverse perspective mapping	inverse perspective mapping	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
research survey	survey research	survey research	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
element housing	housing elements	housing elements	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
little room	little room	little room	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
context planning	planning context	planning context|&|context of planning	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
on-going process	on-going process	on-going process	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
process smooth	smooth process	smooth process	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city tour	city tour	city tour|&|tour before the city|&|tour of the city	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
dialogue management	dialogue management	dialogue management	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
contribution important	important contributions	important contributions	2	18,8836725165	4,52747699172	3,11347527667e-05	1,0	2534,0	 
alternative path	alternative paths	alternative paths|&|alternative path	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
management method	management methods	management methods	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
congestion network	network congestion	network congestion|&|congestion in a network|&|congestion inside the network	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
liveability urban	urban liveability	urban liveability	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
large-scale migration	large-scale migration	large-scale migration	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
extensive fieldwork	extensive fieldwork	extensive fieldwork	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
nature stochastic	stochastic nature	stochastic nature	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
empirical support	empirical support	empirical support	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
challenge research several	several research challenges	several research challenges	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
discurso sobre	discurso sobre	discurso sobre	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
model residual	model residuals	model residuals	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
simulation traffic urban	urban traffic simulation	urban traffic simulation	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
call phone	phone calls	phone calls	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
architecture network	network architecture	network architecture	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
scheme such	such schemes	such schemes|&|schemes such	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
design location	location and design	location and design|&|design of the location	3	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
local policy	local policies	local policies|&|local policy	2	33,046426904	7,92308473551	3,11347527667e-05	1,0	2534,0	 
coordination regional	regional coordination	regional coordination	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
environmental planning urban	urban planning and environmental	urban planning and environmental|&|urban environmental planning	4	9,92855903949	0,0711851600864	3,11347527667e-05	1,0	2534,0	 
resident survey	survey of residents	survey of residents	3	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
new politics	new politics	new politics	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
sanitation solid	sanitation and solid	sanitation and solid	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
fit well	better fit	better fit	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
analysis behavioural	behavioural analysis	behavioural analysis	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
development economic pattern	economic development and patterns	economic development and patterns|&|patterns of economic development	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
global industrialization	global industrialization	global industrialization	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
critical value	critical value	critical value|&|critical values	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
model segregation	segregation model	segregation model	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
square unit	unit square	unit square	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
line poverty	poverty line	poverty line	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
control growth local	local growth controls	local growth controls	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
centre other regional	other regional centres	other regional centres	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
economy urban	urban economies	urban economies	2	36,1937056567	8,67766423413	3,11347527667e-05	1,0	2534,0	 
pattern speed	speed patterns	speed patterns	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
adjustment programme	adjustment programmes	adjustment programmes	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
boom construction housing	housing construction boom	housing construction boom	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
account urban	account urban	account urban	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
design landscape	landscape design	landscape design|&|design and landscape	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
result satisfactory	satisfactory results	satisfactory results	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
rapid restructuring	rapid restructuring	rapid restructuring	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
approach novel potentiality	potentialities of the novel approach	potentialities of the novel approach	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
laser point	laser points	laser points	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
intersection urban	urban intersection	urban intersection	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
development firm	development firms	development firms	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
network social theory	social network theory	social network theory	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
distribution resource spatial	spatial distribution of the resources	spatial distribution of the resources|&|spatial distribution of resources	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
classification cover	cover classification	cover classification|&|cover classifications	2	15,7363937638	3,7728974931	3,11347527667e-05	1,0	2534,0	 
electoral geography	electoral geography	electoral geography	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
dado os	Os dados	Os dados	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
concentration correction dwelling-school factor	concentration dwelling-school correction factor	concentration dwelling-school correction factor	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
build movement society	building society movement	building society movement	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
recent rise	recent rise	recent rise	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
concern current	current concerns	current concerns	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
fire safety standard	fire safety standards	fire safety standards	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
application mobile	mobile applications	mobile applications	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
landscape social urban	urban social landscape	urban social landscape	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
build density	building density	building density	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
nature territorial	territorial nature	territorial nature	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
group lobby	lobby groups	lobby groups	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
competition market	competition in the market	competition in the market|&|market competition|&|competition for the market	4	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
development physical	physical development	physical development	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
Spatial restructuring	Spatial restructuring	Spatial restructuring	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
activity space	activity space	activity space	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
material metabolism urban	urban material metabolism	urban material metabolism	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
build single	single building	single building	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
movement squatter	squatter movement	squatter movement	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
decision travel	travel decisions	travel decisions|&|travel decision	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
migrant temporary	temporary migrants	temporary migrants	2	26,7518693984	6,41392573827	3,11347527667e-05	1,0	2534,0	 
increase number significant	significant increase in the number	significant increase in the number	5	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
power station	power stations	power stations	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
approach laissez-faire more	more laissez-faire approach	more laissez-faire approach	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
property small-world	small-world properties	small-world properties	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
classification new scheme	new classification scheme	new classification scheme	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
design standard	design standards	design standards	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
Class Creative	Creative Class	Creative Class	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
mathematical tool	mathematical tools	mathematical tools	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
distribution pattern	distribution patterns	distribution patterns|&|patterns of distribution	2	29,8991481512	7,16850523689	3,11347527667e-05	1,0	2534,0	 
level pollution	pollution levels	pollution levels	2	29,8991481512	7,16850523689	3,11347527667e-05	1,0	2534,0	 
